42,12,0.354057,2.58813,0.356134,2.61414,0.345628,2.59448,0.352173,2.56181,0.362435,2.58211
43,12,0.364477,2.60749,0.366711,2.63255,0.356134,2.61414,0.362435,2.58211,0.372785,2.60117
44,12,0.374967,2.62566,0.37734,2.64981,0.366711,2.63255,0.372785,2.60117,0.383187,2.61909
45,12,0.385491,2.64274,0.387987,2.66604,0.37734,2.64981,0.383187,2.61909,0.393624,2.63597
46,12,0.39605,2.6588,0.398651,2.68131,0.387987,2.66604,0.393624,2.63597,0.404096,2.65189
47,12,0.406609,2.67395,0.409315,2.6957,0.398651,2.68131,0.404096,2.65189,0.414533,2.6669
0,13,0.401426,0.438113,0.393519,0.429979,0.404375,0.416296,0.409315,0.445897,0.398651,0.460278
1,13,0.390674,0.452581,0.382646,0.444518,0.393519,0.429979,0.398651,0.460278,0.387987,0.47555
2,13,0.379906,0.467958,0.37179,0.460016,0.382646,0.444518,0.387987,0.47555,0.37734,0.491781
3,13,0.369155,0.484346,0.360969,0.476545,0.37179,0.460016,0.37734,0.491781,0.366711,0.509043
4,13,0.358456,0.501817,0.350165,0.49419,0.360969,0.476545,0.366711,0.509043,0.356134,0.527456
5,13,0.347792,0.520457,0.339414,0.513092,0.350165,0.49419,0.356134,0.527456,0.345628,0.547108
6,13,0.33718,0.540424,0.328698,0.533338,0.339414,0.513092,0.345628,0.547108,0.335173,0.568122
7,13,0.326621,0.561787,0.318034,0.555085,0.328698,0.533338,0.335173,0.568122,0.324806,0.590619
8,13,0.300074,0.623676,0.291191,0.618318,0.301663,0.592051,0.308906,0.628703,0.298783,0.655615
9,13,0.289829,0.651287,0.280841,0.646662,0.291191,0.618318,0.298783,0.655615,0.288782,0.684553
10,13,0.279724,0.681045,0.270631,0.67731,0.280841,0.646662,0.288782,0.684553,0.278939,0.71569
11,13,0.269793,0.713176,0.260595,0.710489,0.270631,0.67731,0.278939,0.71569,0.269304,0.749235
12,13,0.260072,0.747891,0.250786,0.746425,0.260595,0.710489,0.269304,0.749235,0.259897,0.785398
13,13,0.250612,0.785398,0.241274,0.785398,0.250786,0.746425,0.259897,0.785398,0.250786,0.824371
14,13,0.241466,0.825942,0.232094,0.82767,0.241274,0.785398,0.250786,0.824371,0.242025,0.866364
15,13,0.232687,0.869785,0.223315,0.873485,0.232094,0.82767,0.242025,0.866364,0.233682,0.911603
16,13,0.212459,0.997752,0.203261,1.00798,0.210696,0.952042,0.221692,0.988415,0.214658,1.04257
17,13,0.205565,1.05477,0.196489,1.06816,0.203261,1.00798,0.214658,1.04257,0.20827,1.1004
18,13,0.199334,1.11574,0.19045,1.1326,0.196489,1.06816,0.20827,1.1004,0.202598,1.16183
19,13,0.193854,1.18058,0.185214,1.20117,0.19045,1.1326,0.202598,1.16183,0.197693,1.2267
20,13,0.189211,1.24904,0.180851,1.27358,0.185214,1.20117,0.197693,1.2267,0.193627,1.29474
21,13,0.185459,1.3208,0.17743,1.34935,0.180851,1.27358,0.193627,1.29474,0.19045,1.36549
22,13,0.182649,1.39525,0.175022,1.4278,0.17743,1.34935,0.19045,1.36549,0.188199,1.4384
23,13,0.180816,1.47175,0.17366,1.50805,0.175022,1.4278,0.188199,1.4384,0.186942,1.51275
24,13,0.180816,1.66984,0.175022,1.71379,0.17366,1.63354,0.186942,1.62885,0.188199,1.7032
25,13,0.182649,1.74634,0.17743,1.79224,0.175022,1.71379,0.188199,1.7032,0.19045,1.7761
26,13,0.185459,1.8208,0.180851,1.86801,0.17743,1.79224,0.19045,1.7761,0.193627,1.84686
27,13,0.189211,1.89255,0.185214,1.94042,0.180851,1.86801,0.193627,1.84686,0.197693,1.91489
28,13,0.193854,1.96102,0.19045,2.009,0.185214,1.94042,0.197693,1.91489,0.202598,1.97976
29,13,0.199334,2.02586,0.196489,2.07343,0.19045,2.009,0.202598,1.97976,0.20827,2.0412
30,13,0.205565,2.08682,0.203261,2.13361,0.196489,2.07343,0.20827,2.0412,0.214658,2.09902
31,13,0.212459,2.14384,0.210696,2.18955,0.203261,2.13361,0.214658,2.09902,0.221692,2.15318
32,13,0.232687,2.27181,0.232094,2.31392,0.223315,2.26811,0.233682,2.22999,0.242025,2.27523
33,13,0.241466,2.31565,0.241274,2.35619,0.232094,2.31392,0.242025,2.27523,0.250786,2.31722
34,13,0.250612,2.35619,0.250786,2.39517,0.241274,2.35619,0.250786,2.31722,0.259897,2.35619
35,13,0.260072,2.3937,0.260595,2.4311,0.250786,2.39517,0.259897,2.35619,0.269304,2.39236
36,13,0.269793,2.42842,0.270631,2.46428,0.260595,2.4311,0.269304,2.39236,0.278939,2.4259
37,13,0.279724,2.46055,0.280841,2.49493,0.270631,2.46428,0.278939,2.4259,0.288782,2.45704
38,13,0.289829,2.49031,0.291191,2.52327,0.280841,2.49493,0.288782,2.45704,0.298783,2.48598
39,13,0.300074,2.51792,0.301663,2.54954,0.291191,2.52327,0.298783,2.48598,0.308906,2.51289
40,13,0.326621,2.57981,0.328698,2.60825,0.318034,2.58651,0.324806,2.55097,0.335173,2.57347
41,13,0.33718,2.60117,0.339414,2.6285,0.328698,2.60825,0.335173,2.57347,0.345628,2.59448
42,13,0.347792,2.62114,0.350165,2.6474,0.339414,2.6285,0.345628,2.59448,0.356134,2.61414
43,13,0.358456,2.63978,0.360969,2.66505,0.350165,2.6474,0.356134,2.61414,0.366711,2.63255
44,13,0.369155,2.65725,0.37179,2.68158,0.360969,2.66505,0.366711,2.63255,0.37734,2.64981
45,13,0.379906,2.67363,0.382646,2.69707,0.37179,2.68158,0.37734,2.64981,0.387987,2.66604
46,13,0.390674,2.68901,0.393519,2.71161,0.382646,2.69707,0.387987,2.66604,0.398651,2.68131
47,13,0.401426,2.70348,0.404375,2.7253,0.393519,2.71161,0.398651,2.68131,0.409315,2.6957
0,14,0.396539,0.407744,0.388702,0.39879,0.399733,0.385892,0.404375,0.416296,0.393519,0.429979
1,14,0.385596,0.421462,0.377637,0.412543,0.388702,0.39879,0.393519,0.429979,0.382646,0.444518
2,14,0.374635,0.436071,0.366589,0.427222,0.377637,0.412543,0.382646,0.444518,0.37179,0.460016
3,14,0.363674,0.451674,0.355558,0.442895,0.366589,0.427222,0.37179,0.460016,0.360969,0.476545
4,14,0.352748,0.468324,0.344528,0.459685,0.355558,0.442895,0.360969,0.476545,0.350165,0.49419
5,14,0.341858,0.486179,0.333532,0.477714,0.344528,0.459685,0.350165,0.49419,0.339414,0.513092
6,14,0.331002,0.505308,0.322572,0.49707,0.333532,0.477714,0.339414,0.513092,0.328698,0.533338
7,14,0.320181,0.52585,0.311629,0.517926,0.322572,0.49707,0.328698,0.533338,0.318034,0.555085
8,14,0.292849,0.585698,0.283965,0.578926,0.294769,0.553531,0.301663,0.592051,0.291191,0.618318
9,14,0.282255,0.612593,0.273249,0.606467,0.283965,0.578926,0.291191,0.618318,0.280841,0.646662
10,14,0.271783,0.641705,0.262655,0.636399,0.273249,0.606467,0.280841,0.646662,0.270631,0.67731
11,14,0.26145,0.673278,0.252235,0.66895,0.262655,0.636399,0.270631,0.67731,0.260595,0.710489
12,14,0.251327,0.707574,0.242025,0.704432,0.252235,0.66895,0.260595,0.710489,0.250786,0.746425
13,14,0.241466,0.744854,0.232094,0.743126,0.242025,0.704432,0.250786,0.746425,0.241274,0.785398
14,14,0.231902,0.785398,0.222495,0.785398,0.232094,0.743126,0.241274,0.785398,0.232094,0.82767
15,14,0.222704,0.82952,0.213279,0.831562,0.222495,0.785398,0.232094,0.82767,0.223315,0.873485
16,14,0.201394,0.960175,0.192126,0.969129,0.19998,0.911533,0.210696,0.952042,0.203261,1.00798
17,14,0.194081,1.01922,0.184935,1.03165,0.192126,0.969129,0.203261,1.00798,0.196489,1.06816
18,14,0.187466,1.08291,0.178477,1.09921,0.184935,1.03165,0.196489,1.06816,0.19045,1.1326
19,14,0.181619,1.15118,0.172875,1.17176,0.178477,1.09921,0.19045,1.1326,0.185214,1.20117
20,14,0.176645,1.22389,0.16818,1.24904,0.172875,1.17176,0.185214,1.20117,0.180851,1.27358
21,14,0.172596,1.30062,0.164497,1.33052,0.16818,1.24904,0.180851,1.27358,0.17743,1.34935
22,14,0.169559,1.38075,0.161879,1.41536,0.164497,1.33052,0.17743,1.34935,0.175022,1.4278
23,14,0.167604,1.46342,0.160396,1.50252,0.161879,1.41536,0.175022,1.4278,0.17366,1.50805
24,14,0.167604,1.67817,0.161879,1.72624,0.160396,1.63907,0.17366,1.63354,0.175022,1.71379
25,14,0.169559,1.76085,0.164497,1.81108,0.161879,1.72624,0.175022,1.71379,0.17743,1.79224
26,14,0.172596,1.84097,0.16818,1.89255,0.164497,1.81108,0.17743,1.79224,0.180851,1.86801
27,14,0.176645,1.9177,0.172875,1.96983,0.16818,1.89255,0.180851,1.86801,0.185214,1.94042
28,14,0.181619,1.99041,0.178477,2.04238,0.172875,1.96983,0.185214,1.94042,0.19045,2.009
29,14,0.187466,2.05869,0.184935,2.10995,0.178477,2.04238,0.19045,2.009,0.196489,2.07343
30,14,0.194081,2.12237,0.192126,2.17246,0.184935,2.10995,0.196489,2.07343,0.203261,2.13361
31,14,0.201394,2.18142,0.19998,2.23006,0.192126,2.17246,0.203261,2.13361,0.210696,2.18955
32,14,0.222704,2.31207,0.222495,2.35619,0.213279,2.31003,0.223315,2.26811,0.232094,2.31392
33,14,0.231902,2.35619,0.232094,2.39847,0.222495,2.35619,0.232094,2.31392,0.241274,2.35619
34,14,0.241466,2.39676,0.242025,2.43716,0.232094,2.39847,0.241274,2.35619,0.250786,2.39517
35,14,0.251327,2.43402,0.252235,2.47264,0.242025,2.43716,0.250786,2.39517,0.260595,2.4311
36,14,0.26145,2.46831,0.262655,2.50519,0.252235,2.47264,0.260595,2.4311,0.270631,2.46428
37,14,0.271783,2.49989,0.273249,2.53513,0.262655,2.50519,0.270631,2.46428,0.280841,2.49493
38,14,0.282255,2.529,0.283965,2.56267,0.273249,2.53513,0.280841,2.49493,0.291191,2.52327
39,14,0.292849,2.5559,0.294769,2.58806,0.283965,2.56267,0.291191,2.52327,0.301663,2.54954
40,14,0.320181,2.61574,0.322572,2.64452,0.311629,2.62367,0.318034,2.58651,0.328698,2.60825
41,14,0.331002,2.63628,0.333532,2.66388,0.322572,2.64452,0.328698,2.60825,0.339414,2.6285
42,14,0.341858,2.65541,0.344528,2.68191,0.333532,2.66388,0.339414,2.6285,0.350165,2.6474
43,14,0.352748,2.67327,0.355558,2.6987,0.344528,2.68191,0.350165,2.6474,0.360969,2.66505
44,14,0.363674,2.68992,0.366589,2.71437,0.355558,2.6987,0.360969,2.66505,0.37179,2.68158
45,14,0.374635,2.70552,0.377637,2.72905,0.366589,2.71437,0.37179,2.68158,0.382646,2.69707
46,14,0.385596,2.72013,0.388702,2.7428,0.377637,2.72905,0.382646,2.69707,0.393519,2.71161
47,14,0.396539,2.73385,0.399733,2.7557,0.388702,2.7428,0.393519,2.71161,0.404375,2.7253
0,15,0.391983,0.376537,0.384217,0.366781,0.395422,0.354703,0.399733,0.385892,0.388702,0.39879
1,15,0.380848,0.389435,0.372977,0.379644,0.384217,0.366781,0.388702,0.39879,0.377637,0.412543
2,15,0.369696,0.403206,0.361737,0.393415,0.372977,0.379644,0.377637,0.412543,0.366589,0.427222
3,15,0.35856,0.417919,0.350514,0.408145,0.361737,0.393415,0.366589,0.427222,0.355558,0.442895
4,15,0.347425,0.433679,0.339275,0.423975,0.350514,0.408145,0.355558,0.442895,0.344528,0.459685
5,15,0.33629,0.450592,0.328052,0.440975,0.339275,0.423975,0.344528,0.459685,0.333532,0.477714
6,15,0.32519,0.468761,0.316812,0.459318,0.328052,0.440975,0.333532,0.477714,0.322572,0.49707
7,15,0.314107,0.488361,0.305607,0.47911,0.316812,0.459318,0.322572,0.49707,0.311629,0.517926
8,15,0.285972,0.54573,0.277141,0.537404,0.288276,0.513057,0.294769,0.553531,0.283965,0.578926
9,15,0.275046,0.571683,0.266058,0.563916,0.277141,0.537404,0.283965,0.578926,0.273249,0.606467
10,15,0.264208,0.599905,0.255097,0.592853,0.266058,0.563916,0.273249,0.606467,0.262655,0.636399
11,15,0.253492,0.630675,0.244294,0.624496,0.255097,0.592853,0.262655,0.636399,0.252235,0.66895
12,15,0.242967,0.664272,0.233682,0.659193,0.244294,0.624496,0.252235,0.66895,0.242025,0.704432
13,15,0.232687,0.701011,0.223315,0.697311,0.233682,0.659193,0.242025,0.704432,0.232094,0.743126
14,15,0.222704,0.741276,0.213279,0.739234,0.223315,0.697311,0.232094,0.743126,0.222495,0.785398
15,15,0.21307,0.785398,0.203645,0.785398,0.213279,0.739234,0.222495,0.785398,0.213279,0.831562
16,15,0.190642,0.918061,0.181305,0.925304,0.18963,0.866312,0.19998,0.911533,0.192126,0.969129
17,15,0.182876,0.979025,0.17366,0.990055,0.181305,0.925304,0.192126,0.969129,0.184935,1.03165
18,15,0.175824,1.04542,0.166749,1.06079,0.17366,0.990055,0.184935,1.03165,0.178477,1.09921
19,15,0.169559,1.11734,0.16071,1.13761,0.166749,1.06079,0.178477,1.09921,0.172875,1.17176
20,15,0.164201,1.19466,0.155631,1.22026,0.16071,1.13761,0.172875,1.17176,0.16818,1.24904
21,15,0.159837,1.27702,0.151617,1.30825,0.155631,1.22026,0.16818,1.24904,0.164497,1.33052
22,15,0.156539,1.36368,0.148754,1.40057,0.151617,1.30825,0.164497,1.33052,0.161879,1.41536
23,15,0.154392,1.4536,0.147131,1.49592,0.148754,1.40057,0.161879,1.41536,0.160396,1.50252
24,15,0.154392,1.688,0.148754,1.74102,0.147131,1.64567,0.160396,1.63907,0.161879,1.72624
25,15,0.156539,1.77791,0.151617,1.83335,0.148754,1.74102,0.161879,1.72624,0.164497,1.81108
26,15,0.159837,1.86457,0.155631,1.92133,0.151617,1.83335,0.164497,1.81108,0.16818,1.89255
27,15,0.164201,1.94693,0.16071,2.00399,0.155631,1.92133,0.16818,1.89255,0.172875,1.96983
28,15,0.169559,2.02425,0.166749,2.0808,0.16071,2.00399,0.172875,1.96983,0.178477,2.04238
29,15,0.175824,2.09618,0.17366,2.15154,0.166749,2.0808,0.178477,2.04238,0.184935,2.10995
30,15,0.182876,2.16257,0.181305,2.21629,0.17366,2.15154,0.184935,2.10995,0.192126,2.17246
31,15,0.190642,2.22353,0.18963,2.27528,0.181305,2.21629,0.192126,2.17246,0.19998,2.23006
32,15,0.21307,2.35619,0.213279,2.40236,0.203645,2.35619,0.213279,2.31003,0.222495,2.35619
33,15,0.222704,2.40032,0.223315,2.44428,0.213279,2.40236,0.222495,2.35619,0.232094,2.39847
34,15,0.232687,2.44058,0.233682,2.4824,0.223315,2.44428,0.232094,2.39847,0.242025,2.43716
35,15,0.242967,2.47732,0.244294,2.5171,0.233682,2.4824,0.242025,2.43716,0.252235,2.47264
36,15,0.253492,2.51092,0.255097,2.54874,0.244294,2.5171,0.252235,2.47264,0.262655,2.50519
37,15,0.264208,2.54169,0.266058,2.57768,0.255097,2.54874,0.262655,2.50519,0.273249,2.53513
38,15,0.275046,2.56991,0.277141,2.60419,0.266058,2.57768,0.273249,2.53513,0.283965,2.56267
39,15,0.285972,2.59586,0.288276,2.62854,0.277141,2.60419,0.283965,2.56267,0.294769,2.58806
40,15,0.314107,2.65323,0.316812,2.68227,0.305607,2.66248,0.311629,2.62367,0.322572,2.64452
41,15,0.32519,2.67283,0.328052,2.70062,0.316812,2.68227,0.322572,2.64452,0.333532,2.66388
42,15,0.33629,2.691,0.339275,2.71762,0.328052,2.70062,0.333532,2.66388,0.344528,2.68191
43,15,0.347425,2.70791,0.350514,2.73345,0.339275,2.71762,0.344528,2.68191,0.355558,2.6987
44,15,0.35856,2.72367,0.361737,2.74818,0.350514,2.73345,0.355558,2.6987,0.366589,2.71437
45,15,0.369696,2.73839,0.372977,2.76195,0.361737,2.74818,0.366589,2.71437,0.377637,2.72905
46,15,0.380848,2.75216,0.384217,2.77481,0.372977,2.76195,0.377637,2.72905,0.388702,2.7428
47,15,0.391983,2.76506,0.395422,2.78689,0.384217,2.77481,0.388702,2.7428,0.399733,2.7557
0,16,0.381913,0.293564,0.374425,0.281626,0.386014,0.272027,0.389418,0.304996,0.377969,0.315608
1,16,0.370376,0.304036,0.362784,0.291906,0.374425,0.281626,0.377969,0.315608,0.366484,0.32697
2,16,0.358805,0.315241,0.351125,0.302954,0.362784,0.291906,0.366484,0.32697,0.354983,0.339152
3,16,0.347198,0.327302,0.339432,0.31484,0.351125,0.302954,0.354983,0.339152,0.343463,0.352242
4,16,0.335574,0.340269,0.327686,0.327668,0.339432,0.31484,0.343463,0.352242,0.331909,0.366327
5,16,0.323916,0.354249,0.315905,0.341526,0.327686,0.327668,0.331909,0.366327,0.320338,0.381512
6,16,0.312204,0.369399,0.304089,0.356571,0.315905,0.341526,0.320338,0.381512,0.308731,0.39797
7,16,0.300476,0.385822,0.292203,0.372925,0.304089,0.356571,0.308731,0.39797,0.297107,0.415807
8,16,0.270456,0.434639,0.261817,0.421846,0.273755,0.401269,0.279078,0.446595,0.267437,0.468848
9,16,0.258675,0.457102,0.249896,0.4445,0.261817,0.421846,0.267437,0.468848,0.25583,0.49323
10,16,0.246929,0.481816,0.238028,0.469528,0.249896,0.4445,0.25583,0.49323,0.244311,0.520056
11,16,0.235288,0.50913,0.226264,0.497297,0.238028,0.469528,0.244311,0.520056,0.232914,0.549639
12,16,0.223786,0.539377,0.214658,0.528224,0.226264,0.497297,0.232914,0.549639,0.221692,0.582381
13,16,0.212459,0.573044,0.203261,0.562816,0.214658,0.528224,0.221692,0.582381,0.210696,0.618754
14,16,0.201394,0.610621,0.192126,0.601667,0.203261,0.562816,0.210696,0.618754,0.19998,0.659263
15,16,0.190642,0.652736,0.181305,0.645493,0.192126,0.601667,0.19998,0.659263,0.18963,0.704485
16,16,0.165073,0.785398,0.155683,0.785398,0.165352,0.725045,0.174481,0.785398,0.165352,0.845752
17,16,0.15598,0.849626,0.14659,0.854025,0.155683,0.785398,0.165352,0.845752,0.156888,0.913331
18,16,0.147568,0.922005,0.13823,0.931953,0.14659,0.854025,0.156888,0.913331,0.149156,0.988746
19,16,0.13994,1.0033,0.130725,1.02006,0.13823,0.931953,0.149156,0.988746,0.142297,1.07247
20,16,0.133273,1.09397,0.12425,1.11883,0.130725,1.02006,0.142297,1.07247,0.13645,1.16457
21,16,0.127706,1.19398,0.119014,1.22803,0.12425,1.11883,0.13645,1.16457,0.13179,1.26456
22,16,0.12343,1.30256,0.115209,1.34642,0.119014,1.22803,0.13179,1.26456,0.128421,1.37127
23,16,0.120602,1.41799,0.11301,1.47152,0.115209,1.34642,0.128421,1.37127,0.126484,1.48278
24,16,0.120602,1.7236,0.115209,1.79518,0.11301,1.67007,0.126484,1.65881,0.128421,1.77032
25,16,0.12343,1.83904,0.119014,1.91356,0.115209,1.79518,0.128421,1.77032,0.13179,1.87703
26,16,0.127706,1.94761,0.12425,2.02277,0.119014,1.91356,0.13179,1.87703,0.13645,1.97702
27,16,0.133273,2.04762,0.130725,2.12153,0.12425,2.02277,0.13645,1.97702,0.142297,2.06912
28,16,0.13994,2.13829,0.13823,2.20964,0.130725,2.12153,0.142297,2.06912,0.149156,2.15285
29,16,0.147568,2.21959,0.14659,2.28757,0.13823,2.20964,0.149156,2.15285,0.156888,2.22826
30,16,0.15598,2.29197,0.155683,2.35619,0.14659,2.28757,0.156888,2.22826,0.165352,2.29584
31,16,0.165073,2.35619,0.165352,2.41655,0.155683,2.35619,0.165352,2.29584,0.174481,2.35619
32,16,0.190642,2.48886,0.192126,2.53993,0.181305,2.4961,0.18963,2.43711,0.19998,2.48233
33,16,0.201394,2.53097,0.203261,2.57878,0.192126,2.53993,0.19998,2.48233,0.210696,2.52284
34,16,0.212459,2.56855,0.214658,2.61337,0.203261,2.57878,0.210696,2.52284,0.221692,2.55921
35,16,0.223786,2.60222,0.226264,2.6443,0.214658,2.61337,0.221692,2.55921,0.232914,2.59195
36,16,0.235288,2.63246,0.238028,2.67206,0.226264,2.6443,0.232914,2.59195,0.244311,2.62154
37,16,0.246929,2.65976,0.249896,2.69709,0.238028,2.67206,0.244311,2.62154,0.25583,2.64836
38,16,0.258675,2.68449,0.261817,2.71975,0.249896,2.69709,0.25583,2.64836,0.267437,2.67274
39,16,0.270456,2.70695,0.273755,2.74032,0.261817,2.71975,0.267437,2.67274,0.279078,2.695
40,16,0.300476,2.75577,0.304089,2.78502,0.292203,2.76867,0.297107,2.72579,0.308731,2.74362
41,16,0.312204,2.77219,0.315905,2.80007,0.304089,2.78502,0.308731,2.74362,0.320338,2.76008
42,16,0.323916,2.78734,0.327686,2.81392,0.315905,2.80007,0.320338,2.76008,0.331909,2.77527
43,16,0.335574,2.80132,0.339432,2.82675,0.327686,2.81392,0.331909,2.77527,0.343463,2.78935
44,16,0.347198,2.81429,0.351125,2.83864,0.339432,2.82675,0.343463,2.78935,0.354983,2.80244
45,16,0.358805,2.82635,0.362784,2.84969,0.351125,2.83864,0.354983,2.80244,0.366484,2.81462
46,16,0.370376,2.83756,0.374425,2.85997,0.362784,2.84969,0.366484,2.81462,0.377969,2.82598
47,16,0.381913,2.84803,0.386014,2.86957,0.374425,2.85997,0.377969,2.82598,0.389418,2.8366
0,17,0.378614,0.259757,0.371249,0.246947,0.382978,0.238429,0.386014,0.272027,0.374425,0.281626
1,17,0.366938,0.269147,0.359485,0.256092,0.371249,0.246947,0.374425,0.281626,0.362784,0.291906
2,17,0.355227,0.279218,0.347687,0.265918,0.359485,0.256092,0.362784,0.291906,0.351125,0.302954
3,17,0.343463,0.290056,0.335836,0.276513,0.347687,0.265918,0.351125,0.302954,0.339432,0.31484
4,17,0.331665,0.30175,0.323916,0.287962,0.335836,0.276513,0.339432,0.31484,0.327686,0.327668
5,17,0.319814,0.314369,0.311943,0.300354,0.323916,0.287962,0.327686,0.327668,0.315905,0.341526
6,17,0.307911,0.32807,0.299917,0.313845,0.311943,0.300354,0.315905,0.341526,0.304089,0.356571
7,17,0.295938,0.342975,0.287805,0.328558,0.299917,0.313845,0.304089,0.356571,0.292203,0.372925
8,17,0.265238,0.387515,0.256738,0.372767,0.268955,0.354127,0.273755,0.401269,0.261817,0.421846
9,17,0.25316,0.408128,0.244521,0.39338,0.256738,0.372767,0.261817,0.421846,0.249896,0.4445
10,17,0.241117,0.430922,0.232338,0.416261,0.244521,0.39338,0.249896,0.4445,0.238028,0.469528
11,17,0.229127,0.456212,0.220243,0.441795,0.232338,0.416261,0.238028,0.469528,0.226264,0.497297
12,17,0.217259,0.484434,0.20827,0.470401,0.220243,0.441795,0.226264,0.497297,0.214658,0.528224
13,17,0.205565,0.516024,0.196489,0.502637,0.20827,0.470401,0.214658,0.528224,0.203261,0.562816
14,17,0.194081,0.551576,0.184935,0.53915,0.196489,0.502637,0.203261,0.562816,0.192126,0.601667
15,17,0.182876,0.591771,0.17366,0.580741,0.184935,0.53915,0.192126,0.601667,0.181305,0.645493
16,17,0.15598,0.72117,0.14659,0.716772,0.156888,0.657466,0.165352,0.725045,0.155683,0.785398
17,17,0.146276,0.785398,0.136834,0.785398,0.14659,0.716772,0.155683,0.785398,0.14659,0.854025
18,17,0.137183,0.859069,0.127741,0.864915,0.136834,0.785398,0.14659,0.854025,0.13823,0.931953
19,17,0.128875,0.943455,0.119468,0.956877,0.127741,0.864915,0.13823,0.931953,0.130725,1.02006
20,17,0.121475,1.03955,0.112207,1.06249,0.119468,0.956877,0.130725,1.02006,0.12425,1.11883
21,17,0.115244,1.14785,0.106256,1.18209,0.112207,1.06249,0.12425,1.11883,0.119014,1.22803
22,17,0.110392,1.26777,0.101857,1.31463,0.106256,1.18209,0.119014,1.22803,0.115209,1.34642
23,17,0.107146,1.39738,0.0992918,1.45698,0.101857,1.31463,0.115209,1.34642,0.11301,1.47152
24,17,0.107146,1.74421,0.101857,1.82696,0.0992918,1.68461,0.11301,1.67007,0.115209,1.79518
25,17,0.110392,1.87382,0.106256,1.9595,0.101857,1.82696,0.115209,1.79518,0.119014,1.91356
26,17,0.115244,1.99374,0.112207,2.07911,0.106256,1.9595,0.119014,1.91356,0.12425,2.02277
27,17,0.121475,2.10204,0.119468,2.18472,0.112207,2.07911,0.12425,2.02277,0.130725,2.12153
28,17,0.128875,2.19814,0.127741,2.27668,0.119468,2.18472,0.130725,2.12153,0.13823,2.20964
29,17,0.137183,2.28252,0.136834,2.35619,0.127741,2.27668,0.13823,2.20964,0.14659,2.28757
30,17,0.146276,2.35619,0.14659,2.42482,0.136834,2.35619,0.14659,2.28757,0.155683,2.35619
31,17,0.15598,2.42042,0.156888,2.48413,0.14659,2.42482,0.155683,2.35619,0.165352,2.41655
32,17,0.182876,2.54982,0.184935,2.60244,0.17366,2.56085,0.181305,2.4961,0.192126,2.53993
33,17,0.194081,2.59002,0.196489,2.63896,0.184935,2.60244,0.192126,2.53993,0.203261,2.57878
34,17,0.205565,2.62557,0.20827,2.67119,0.196489,2.63896,0.203261,2.57878,0.214658,2.61337
35,17,0.217259,2.65716,0.220243,2.6998,0.20827,2.67119,0.214658,2.61337,0.226264,2.6443
36,17,0.229127,2.68538,0.232338,2.72533,0.220243,2.6998,0.226264,2.6443,0.238028,2.67206
37,17,0.241117,2.71067,0.244521,2.74821,0.232338,2.72533,0.238028,2.67206,0.249896,2.69709
38,17,0.25316,2.73346,0.256738,2.76881,0.244521,2.74821,0.249896,2.69709,0.261817,2.71975
39,17,0.265238,2.75408,0.268955,2.78747,0.256738,2.76881,0.261817,2.71975,0.273755,2.74032
40,17,0.295938,2.79862,0.299917,2.82775,0.287805,2.81303,0.292203,2.76867,0.304089,2.78502
41,17,0.307911,2.81352,0.311943,2.84124,0.299917,2.82775,0.304089,2.78502,0.315905,2.80007
42,17,0.319814,2.82722,0.323916,2.85363,0.311943,2.84124,0.315905,2.80007,0.327686,2.81392
43,17,0.331665,2.83984,0.335836,2.86508,0.323916,2.85363,0.327686,2.81392,0.339432,2.82675
44,17,0.343463,2.85154,0.347687,2.87567,0.335836,2.86508,0.339432,2.82675,0.351125,2.83864
45,17,0.355227,2.86237,0.359485,2.8855,0.347687,2.87567,0.351125,2.83864,0.362784,2.84969
46,17,0.366938,2.87245,0.371249,2.89465,0.359485,2.8855,0.362784,2.84969,0.374425,2.85997
47,17,0.378614,2.88184,0.382978,2.90316,0.371249,2.89465,0.374425,2.85997,0.386014,2.86957
0,18,0.375717,0.225339,0.368509,0.211674,0.380325,0.204291,0.382978,0.238429,0.371249,0.246947
1,18,0.363919,0.233577,0.356623,0.219597,0.368509,0.211674,0.371249,0.246947,0.359485,0.256092
2,18,0.352068,0.242426,0.344685,0.228132,0.356623,0.219597,0.359485,0.256092,0.347687,0.265918
3,18,0.340182,0.251973,0.332695,0.23733,0.344685,0.228132,0.347687,0.265918,0.335836,0.276513
4,18,0.328209,0.262271,0.320617,0.247296,0.332695,0.23733,0.335836,0.276513,0.323916,0.287962
5,18,0.316184,0.273441,0.308487,0.258117,0.320617,0.247296,0.323916,0.287962,0.311943,0.300354
6,18,0.304089,0.285553,0.296252,0.269915,0.308487,0.258117,0.311943,0.300354,0.299917,0.313845
7,18,0.291924,0.298783,0.283948,0.282796,0.296252,0.269915,0.299917,0.313845,0.287805,0.328558
8,18,0.260595,0.338489,0.25227,0.321751,0.264732,0.305293,0.268955,0.354127,0.256738,0.372767
9,18,0.248238,0.35699,0.239773,0.340008,0.25227,0.321751,0.256738,0.372767,0.244521,0.39338
10,18,0.235899,0.377515,0.227312,0.360376,0.239773,0.340008,0.244521,0.39338,0.232338,0.416261
11,18,0.223594,0.400413,0.214902,0.383222,0.227312,0.360376,0.232338,0.416261,0.220243,0.441795
12,18,0.211394,0.426105,0.202598,0.408966,0.214902,0.383222,0.220243,0.441795,0.20827,0.470401
